,alpha,booster,lambda,nrounds,num.impute.selected.cpo,subsample,colsample_bylevel,colsample_bytree,eta,gamma,max_depth,min_child_weight,rate_drop,skip_drop,trainsize,repl,start_time,end_time,metric:acc [0.0; 1.0] (maximize),seed,status,config_id
20,1096.6331584284585,gbtree,0.0009118819655545162,2981,impute.hist,1.0,0.01,0.01,1.0,7.38905609893065,1.0,2.718281828459045,0.5,0.5,1.0,10,666.6666666666667,700.0000000000001,0.09265416,2025,success,20
21,1096.6331584284585,dart,1096.6331584284585,2981,impute.mean,0.1,1.0,0.01,1.0,4.5399929762484854e-05,15.0,148.4131591025766,0.0,0.0,1.0,10,700.0000000000001,733.3333333333335,0.116840005,2025,success,21
22,1096.6331584284585,dart,0.0009118819655545162,2981,impute.mean,1.0,1.0,0.01,1.0,7.38905609893065,1.0,148.4131591025766,1.0,0.0,1.0,10,733.3333333333335,766.6666666666669,0.9486338,2025,success,22
23,1096.6331584284585,gbtree,0.0009118819655545162,7,impute.median,1.0,1.0,0.01,1.0,4.5399929762484854e-05,1.0,148.4131591025766,0.5,0.5,1.0,10,766.6666666666669,800.0000000000002,0.08661359,2025,success,23
24,1096.6331584284585,dart,1096.6331584284585,7,impute.median,1.0,0.01,0.01,0.0009118819655545162,7.38905609893065,1.0,2.718281828459045,1.0,1.0,1.0,10,800.0000000000002,833.3333333333336,0.09392711,2025,success,24
25,1096.6331584284585,dart,1096.6331584284585,2981,impute.hist,1.0,0.01,1.0,1.0,7.38905609893065,1.0,148.4131591025766,1.0,0.0,1.0,10,833.3333333333336,866.666666666667,0.80527014,2025,success,25
26,1096.6331584284585,dart,1096.6331584284585,2981,impute.hist,1.0,0.01,1.0,1.0,7.38905609893065,1.0,148.4131591025766,0.0,1.0,1.0,10,866.666666666667,900.0000000000003,0.09198082,2025,success,26
27,1096.6331584284585,gblinear,1096.6331584284585,2981,impute.median,0.1,0.505,0.505,0.0301973834,0.0183156389,8,20.0855369232,0.5,0.5,1.0,10,900.0000000000003,933.3333333333337,0.08651469,2025,success,27
28,1096.6331584284585,dart,0.0009118819655545162,2981,impute.median,0.1,1.0,0.01,0.0009118819655545162,4.5399929762484854e-05,15.0,148.4131591025766,1.0,0.0,1.0,10,933.3333333333337,966.6666666666671,0.99053127,2025,success,28
29,0.0009118819655545162,gbtree,1096.6331584284585,2981,impute.mean,0.1,0.01,0.01,1.0,7.38905609893065,15.0,2.718281828459045,0.5,0.5,1.0,10,966.6666666666671,1000.0000000000005,0.08402325,2025,success,29
30,0.0009118819655545162,dart,1096.6331584284585,2981,impute.median,0.1,1.0,0.01,0.0009118819655545162,4.5399929762484854e-05,1.0,2.718281828459045,0.0,1.0,1.0,10,1000.0000000000005,1033.3333333333337,0.8671314,2025,success,30
31,0.0009118819655545162,dart,1096.6331584284585,7,impute.mean,0.1,0.01,0.01,1.0,4.5399929762484854e-05,1.0,2.718281828459045,1.0,1.0,1.0,10,1033.3333333333337,1066.666666666667,0.37276295,2025,success,31
32,0.0009118819655545162,dart,1096.6331584284585,2981,impute.hist,0.1,0.01,1.0,0.0009118819655545162,4.5399929762484854e-05,1.0,148.4131591025766,0.0,0.0,1.0,10,1066.666666666667,1100.0000000000002,0.09169233,2025,success,32
33,1096.6331584284585,dart,0.0009118819655545162,2981,impute.mean,1.0,0.01,0.01,0.0009118819655545162,7.38905609893065,1.0,148.4131591025766,1.0,1.0,1.0,10,1100.0000000000002,1133.3333333333335,0.331989,2025,success,33
34,0.0009118819655545162,dart,0.0009118819655545162,2981,impute.median,1.0,0.01,1.0,0.0009118819655545162,7.38905609893065,15.0,148.4131591025766,0.0,0.0,1.0,10,1133.3333333333335,1166.6666666666667,0.8311729,2025,success,34
35,0.0009118819655545162,dart,1096.6331584284585,7,impute.hist,1.0,0.01,0.01,1.0,4.5399929762484854e-05,1.0,2.718281828459045,1.0,1.0,1.0,10,1166.6666666666667,1200.0,0.41648293,2025,success,35
36,0.0009118819655545162,gbtree,0.0009118819655545162,2981,impute.hist,1.0,1.0,0.01,0.0009118819655545162,4.5399929762484854e-05,15.0,2.718281828459045,0.5,0.5,1.0,10,1200.0,1233.3333333333333,0.90474904,2025,success,36
37,0.0009118819655545162,dart,0.0009118819655545162,2981,impute.hist,0.1,1.0,1.0,0.0009118819655545162,7.38905609893065,1.0,148.4131591025766,1.0,0.0,1.0,10,1233.3333333333333,1266.6666666666665,0.98538125,2025,success,37
38,0.0009118819655545162,dart,1096.6331584284585,7,impute.mean,0.1,0.01,0.01,1.0,4.5399929762484854e-05,1.0,2.718281828459045,0.0,0.0,1.0,10,1266.6666666666665,1299.9999999999998,0.53898025,2025,success,38
39,0.0009118819655545162,dart,1096.6331584284585,2981,impute.hist,0.1,1.0,0.01,0.0009118819655545162,4.5399929762484854e-05,1.0,148.4131591025766,0.0,1.0,1.0,10,1299.9999999999998,1333.333333333333,0.09665632,2025,success,39
40,1096.6331584284585,gbtree,1096.6331584284585,7,impute.mean,1.0,0.01,0.01,0.0009118819655545162,7.38905609893065,1.0,2.718281828459045,0.5,0.5,1.0,10,1333.333333333333,1366.6666666666663,0.0901113,2025,success,40
41,1096.6331584284585,dart,0.0009118819655545162,2981,impute.hist,0.1,1.0,0.01,0.0009118819655545162,4.5399929762484854e-05,15.0,148.4131591025766,1.0,1.0,1.0,10,1366.6666666666663,1399.9999999999995,0.26552102,2025,success,41
42,1096.6331584284585,dart,1096.6331584284585,7,impute.median,0.1,1.0,1.0,0.0009118819655545162,4.5399929762484854e-05,15.0,2.718281828459045,0.0,1.0,1.0,10,1399.9999999999995,1433.3333333333328,0.09963327,2025,success,42
43,1096.6331584284585,dart,1096.6331584284585,7,impute.hist,0.1,0.01,0.01,0.0009118819655545162,4.5399929762484854e-05,1.0,2.718281828459045,0.0,0.0,1.0,10,1433.3333333333328,1466.666666666666,0.11051181,2025,success,43
44,1096.6331584284585,dart,0.0009118819655545162,7,impute.hist,0.1,0.01,0.01,1.0,4.5399929762484854e-05,15.0,2.718281828459045,0.0,0.0,1.0,10,1466.666666666666,1499.9999999999993,0.10057667,2025,success,44
45,0.0009118819655545162,gbtree,1096.6331584284585,7,impute.mean,0.1,0.01,1.0,1.0,7.38905609893065,1.0,2.718281828459045,0.5,0.5,1.0,10,1499.9999999999993,1533.3333333333326,0.090562046,2025,success,45
46,1096.6331584284585,dart,1096.6331584284585,7,impute.hist,0.1,1.0,0.01,0.0009118819655545162,7.38905609893065,1.0,2.718281828459045,1.0,0.0,1.0,10,1533.3333333333326,1566.6666666666658,0.09924048,2025,success,46
47,1096.6331584284585,dart,0.0009118819655545162,7,impute.median,0.1,0.01,1.0,1.0,4.5399929762484854e-05,15.0,148.4131591025766,0.0,1.0,1.0,10,1566.6666666666658,1599.999999999999,0.06396933,2025,success,47
48,1096.6331584284585,dart,1096.6331584284585,2981,impute.mean,0.1,1.0,0.01,1.0,4.5399929762484854e-05,15.0,148.4131591025766,1.0,0.0,1.0,10,1599.999999999999,1633.3333333333323,0.98040205,2025,success,48
49,0.0009118819655545162,dart,0.0009118819655545162,2981,impute.hist,0.1,0.01,1.0,0.0009118819655545162,7.38905609893065,1.0,2.718281828459045,0.0,1.0,1.0,10,1633.3333333333323,1666.6666666666656,0.83880943,2025,success,49
50,1096.6331584284585,dart,0.0009118819655545162,7,impute.mean,1.0,0.01,1.0,0.0009118819655545162,7.38905609893065,15.0,148.4131591025766,1.0,1.0,1.0,10,1666.6666666666656,1699.9999999999989,0.08628908,2025,success,50
51,1096.6331584284585,dart,1096.6331584284585,7,impute.median,1.0,0.01,0.01,0.0009118819655545162,4.5399929762484854e-05,1.0,148.4131591025766,0.0,0.0,1.0,10,1699.9999999999989,1733.3333333333321,0.10585596,2025,success,51
52,0.0009118819655545162,dart,0.0009118819655545162,7,impute.mean,1.0,1.0,0.01,1.0,4.5399929762484854e-05,1.0,2.718281828459045,1.0,0.0,1.0,10,1733.3333333333321,1766.6666666666654,0.23933807,2025,success,52
53,0.0009118819655545162,dart,1096.6331584284585,2981,impute.median,0.1,1.0,0.01,0.0009118819655545162,4.5399929762484854e-05,15.0,148.4131591025766,0.0,0.0,1.0,10,1766.6666666666654,1799.9999999999986,0.105210826,2025,success,53
54,1096.6331584284585,gbtree,1096.6331584284585,2981,impute.median,1.0,1.0,1.0,1.0,4.5399929762484854e-05,1.0,2.718281828459045,0.5,0.5,1.0,10,1799.9999999999986,1833.333333333332,0.076104686,2025,success,54
55,1096.6331584284585,dart,1096.6331584284585,7,impute.median,0.1,1.0,0.01,1.0,4.5399929762484854e-05,15.0,148.4131591025766,1.0,0.0,1.0,10,1833.333333333332,1866.6666666666652,0.091447465,2025,success,55
56,0.0009118819655545162,dart,1096.6331584284585,2981,impute.mean,1.0,1.0,0.01,0.0009118819655545162,4.5399929762484854e-05,15.0,2.718281828459045,0.0,0.0,1.0,10,1866.6666666666652,1899.9999999999984,0.9241135,2025,success,56
57,0.0009118819655545162,dart,0.0009118819655545162,2981,impute.mean,0.1,1.0,1.0,1.0,4.5399929762484854e-05,15.0,2.718281828459045,0.0,0.0,1.0,10,1899.9999999999984,1933.3333333333317,0.90665275,2025,success,57
58,1096.6331584284585,dart,1096.6331584284585,2981,impute.hist,1.0,1.0,1.0,1.0,4.5399929762484854e-05,15.0,148.4131591025766,0.0,1.0,1.0,10,1933.3333333333317,1966.666666666665,0.08952814,2025,success,58
59,1096.6331584284585,dart,1096.6331584284585,7,impute.mean,0.1,0.01,1.0,1.0,4.5399929762484854e-05,1.0,2.718281828459045,1.0,0.0,1.0,10,1966.666666666665,1999.9999999999982,0.09813145,2025,success,59
60,1096.6331584284585,dart,0.0009118819655545162,7,impute.hist,1.0,0.01,0.01,0.0009118819655545162,4.5399929762484854e-05,1.0,2.718281828459045,0.0,1.0,1.0,10,1999.9999999999982,2033.3333333333314,0.09798295,2025,success,60
61,1096.6331584284585,dart,0.0009118819655545162,7,impute.mean,0.1,0.01,0.01,1.0,7.38905609893065,1.0,148.4131591025766,0.0,0.0,1.0,10,2033.3333333333314,2066.6666666666647,0.096085586,2025,success,61
62,1096.6331584284585,dart,1096.6331584284585,7,impute.mean,1.0,0.01,1.0,1.0,4.5399929762484854e-05,15.0,2.718281828459045,0.0,1.0,1.0,10,2066.6666666666647,2099.999999999998,0.07471159,2025,success,62
63,0.0009118819655545162,gbtree,1096.6331584284585,7,impute.hist,1.0,1.0,1.0,1.0,4.5399929762484854e-05,1.0,148.4131591025766,0.5,0.5,1.0,10,2099.999999999998,2133.3333333333317,0.46809557,2025,success,63
64,1096.6331584284585,dart,1096.6331584284585,2981,impute.hist,1.0,1.0,1.0,0.0009118819655545162,7.38905609893065,1.0,148.4131591025766,1.0,1.0,1.0,10,2133.3333333333317,2166.666666666665,0.20893243,2025,success,64
65,0.0009118819655545162,dart,0.0009118819655545162,2981,impute.hist,0.1,1.0,1.0,0.0009118819655545162,7.38905609893065,1.0,148.4131591025766,1.0,1.0,1.0,10,2166.666666666665,2199.9999999999986,0.3329643,2025,success,65
66,0.0009118819655545162,gbtree,0.0009118819655545162,2981,impute.hist,0.1,0.01,1.0,0.0009118819655545162,4.5399929762484854e-05,1.0,2.718281828459045,0.5,0.5,1.0,10,2199.9999999999986,2233.333333333332,0.8210571,2025,success,66
67,0.0009118819655545162,dart,1096.6331584284585,2981,impute.median,1.0,1.0,1.0,0.0009118819655545162,7.38905609893065,1.0,2.718281828459045,0.0,1.0,1.0,10,2233.333333333332,2266.6666666666656,0.59916604,2025,success,67
68,1096.6331584284585,dart,1096.6331584284585,2981,impute.hist,1.0,1.0,1.0,1.0,4.5399929762484854e-05,15.0,148.4131591025766,1.0,1.0,1.0,10,2266.6666666666656,2299.999999999999,0.23358653,2025,success,68
69,1096.6331584284585,dart,1096.6331584284585,2981,impute.mean,1.0,0.01,0.01,0.0009118819655545162,7.38905609893065,1.0,2.718281828459045,0.0,1.0,1.0,10,2299.999999999999,2333.3333333333326,0.13147478,2025,success,69
70,1096.6331584284585,gbtree,1096.6331584284585,2981,impute.median,1.0,0.01,0.01,0.0009118819655545162,4.5399929762484854e-05,15.0,148.4131591025766,0.5,0.5,1.0,10,2333.3333333333326,2366.666666666666,0.097931005,2025,success,70
71,1096.6331584284585,dart,1096.6331584284585,2981,impute.hist,1.0,1.0,1.0,0.0009118819655545162,7.38905609893065,15.0,2.718281828459045,0.0,0.0,1.0,10,2366.666666666666,2399.9999999999995,0.10367416,2025,success,71
72,0.0009118819655545162,dart,0.0009118819655545162,7,impute.mean,1.0,1.0,0.01,1.0,4.5399929762484854e-05,1.0,148.4131591025766,1.0,1.0,1.0,10,2399.9999999999995,2433.333333333333,0.13255903,2025,success,72
73,1096.6331584284585,dart,1096.6331584284585,2981,impute.hist,1.0,0.01,1.0,1.0,7.38905609893065,15.0,148.4131591025766,0.0,0.0,1.0,10,2433.333333333333,2466.6666666666665,0.09319402,2025,success,73
74,0.0009118819655545162,dart,1096.6331584284585,2981,impute.median,0.1,1.0,0.01,0.0009118819655545162,4.5399929762484854e-05,15.0,2.718281828459045,0.0,1.0,1.0,10,2466.6666666666665,2500.0,0.887793,2025,success,74
75,1096.6331584284585,dart,0.0009118819655545162,2981,impute.mean,0.1,0.01,0.01,1.0,4.5399929762484854e-05,1.0,2.718281828459045,0.0,1.0,1.0,10,2500.0,2533.3333333333335,0.08022848,2025,success,75
76,0.0009118819655545162,dart,1096.6331584284585,2981,impute.mean,1.0,1.0,0.01,0.0009118819655545162,4.5399929762484854e-05,1.0,2.718281828459045,0.0,0.0,1.0,10,2533.3333333333335,2566.666666666667,0.853621,2025,success,76
77,0.0009118819655545162,dart,0.0009118819655545162,7,impute.median,1.0,1.0,0.01,0.0009118819655545162,4.5399929762484854e-05,15.0,148.4131591025766,0.0,1.0,1.0,10,2566.666666666667,2600.0000000000005,0.2565456,2025,success,77
78,1096.6331584284585,dart,0.0009118819655545162,2981,impute.mean,0.1,0.01,0.01,1.0,4.5399929762484854e-05,1.0,2.718281828459045,0.0,0.0,1.0,10,2600.0000000000005,2633.333333333334,0.09301981,2025,success,78
79,1096.6331584284585,dart,0.0009118819655545162,2981,impute.mean,1.0,0.01,1.0,0.0009118819655545162,4.5399929762484854e-05,15.0,148.4131591025766,1.0,1.0,1.0,10,2633.333333333334,2666.6666666666674,0.25334793,2025,success,79
80,1096.6331584284585,gbtree,1096.6331584284585,7,impute.mean,1.0,1.0,0.01,1.0,4.5399929762484854e-05,15.0,148.4131591025766,0.5,0.5,1.0,10,2666.6666666666674,2700.000000000001,0.08456766,2025,success,80
81,0.0009118819655545162,gbtree,0.0009118819655545162,7,impute.median,1.0,0.01,0.01,1.0,4.5399929762484854e-05,15.0,2.718281828459045,0.5,0.5,1.0,10,2700.000000000001,2733.3333333333344,0.6373468,2025,success,81
82,0.0009118819655545162,dart,1096.6331584284585,2981,impute.mean,0.1,1.0,1.0,0.0009118819655545162,4.5399929762484854e-05,1.0,148.4131591025766,0.0,1.0,1.0,10,2733.3333333333344,2766.666666666668,0.095049694,2025,success,82
